id;Type;ePMC;ePMCshifted;other;othershifted
bluetooth.1.time;dtmc;8000;8000;12.952099561691284;12.952099561691284
coupon.9-4-5.exp_draws;dtmc;16000;16000;9.82671594619751;9.82671594619751
coupon.15-4-5.exp_draws;dtmc;16000;16000;19.671817779541016;19.671817779541016
crowds.5-20.positive;dtmc;64.05401825904846;64.05401825904846;7.530000448226929;7.530000448226929
crowds.6-20.positive;dtmc;327.57287073135376;327.57287073135376;37.257758140563965;37.257758140563965
egl.10-2.messagesB;dtmc;4000;4000;287.81885743141174;287.81885743141174
egl.10-2.unfairA;dtmc;4000;4000;47.48324942588806;47.48324942588806
egl.10-8.messagesB;dtmc;4000;4000;64.76841044425964;64.76841044425964
egl.10-8.unfairA;dtmc;4000;4000;17.521067142486572;17.521067142486572
haddad-monmege.100-0.7.target;dtmc;8000;8000;4000;4000
herman.15.steps;dtmc;8000;8000;5.859082937240601;5.859082937240601
nand.40-4.reliable;dtmc;93.61200714111328;93.61200714111328;7.0185158252716064;7.0185158252716064
nand.60-4.reliable;dtmc;522.0889558792114;522.0889558792114;30.964380502700806;30.964380502700806
oscillators.8-10-0.1-1-0.1-1.0.power_consumption;dtmc;426.56995391845703;426.56995391845703;60.04257249832153;60.04257249832153
oscillators.8-10-0.1-1-0.1-1.0.time_to_synch;dtmc;424.566118478775;424.566118478775;60.17646670341492;60.17646670341492
cluster.128-2000-20.premium_steady;ctmc;1319.3012199401855;1319.3012199401855;1.4498915672302246;1.4498915672302246
cluster.128-2000-20.qos1;ctmc;178.9294502735138;178.9294502735138;152.9982078075409;152.9982078075409
embedded.8-12.actuators;ctmc;16000;16000;0.13095998764038086;1
embedded.8-12.up_time;ctmc;16000;16000;0.0974283218383789;1
fms.8.productivity;ctmc;4000;4000;23.584816455841064;23.584816455841064
kanban.5.throughput;ctmc;4000;4000;30.54009485244751;30.54009485244751
majority.2100.change_state;ctmc;44.629342794418335;44.629342794418335;32.444220542907715;32.444220542907715
mapk_cascade.4-30.activated_time;ctmc;12.494310855865479;12.494310855865479;3.711729049682617;3.711729049682617
philosophers.16-1.MaxPrReachDeadlockTB;ctmc;16000;16000;57.92487025260925;57.92487025260925
philosophers.16-1.MaxPrReachDeadlock;ctmc;16000;16000;1.7078475952148438;1.7078475952148438
philosophers.20-1.MaxPrReachDeadlockTB;ctmc;16000;16000;4000;4000
philosophers.20-1.MaxPrReachDeadlock;ctmc;16000;16000;1.977264404296875;1.977264404296875
polling.18-16.s1_before_s2;ctmc;877.6498515605927;877.6498515605927;65.2170786857605;65.2170786857605
speed-ind.2100.change_state;ctmc;177.15648555755615;177.15648555755615;126.30804967880249;126.30804967880249
beb.4-8-7.LineSeized;mdp;16000;16000;46.398547887802124;46.398547887802124
beb.5-16-15.LineSeized;mdp;2.48786997795105;2.48786997795105;4000;4000
consensus.4-4.disagree;mdp;11.484796285629272;11.484796285629272;1.4592525959014893;1.4592525959014893
consensus.4-4.steps_min;mdp;10.496257781982422;10.496257781982422;2.243938684463501;2.243938684463501
consensus.6-2.disagree;mdp;245.76520991325378;245.76520991325378;36.72918152809143;36.72918152809143
consensus.6-2.steps_min;mdp;237.59037852287292;237.59037852287292;45.865715742111206;45.865715742111206
csma.3-4.all_before_max;mdp;167.82634019851685;167.82634019851685;5.950003385543823;5.950003385543823
csma.3-4.time_max;mdp;167.5735867023468;167.5735867023468;6.658794164657593;6.658794164657593
csma.4-2.all_before_max;mdp;355.84288477897644;355.84288477897644;3.0694596767425537;3.0694596767425537
csma.4-2.time_max;mdp;358.29974699020386;358.29974699020386;4.363117456436157;4.363117456436157
eajs.5-250-11.ExpUtil;mdp;8000;8000;17.623847723007202;17.623847723007202
eajs.6-300-13.ExpUtil;mdp;8000;8000;51.47614073753357;51.47614073753357
echoring.100.MaxOffline1;mdp;16000;16000;5.541377305984497;5.541377305984497
elevators.b-11-9.goal;mdp;16000;16000;3.0427956581115723;3.0427956581115723
exploding-blocksworld.10.goal;mdp;2.1086807250976562;2.1086807250976562;4000;4000
pacman.100.crash;mdp;4000;4000;299.79538893699646;299.79538893699646
pacman.60.crash;mdp;4000;4000;136.16869854927063;136.16869854927063
pnueli-zuck.5.live;mdp;31.50078582763672;31.50078582763672;0.6649792194366455;1
pnueli-zuck.10.live;mdp;4000;4000;0.6351883411407471;1
rabin.10.live;mdp;4000;4000;1.0410223007202148;1.0410223007202148
rectangle-tireworld.11.goal;mdp;16000;16000;7.495967864990234;7.495967864990234
tireworld.45.goal;mdp;16000;16000;1.040675163269043;1.040675163269043
triangle-tireworld.441.goal;mdp;2.5823302268981934;2.5823302268981934;2.0422236919403076;2.0422236919403076
wlan.4-0.sent;mdp;57.77967071533203;57.77967071533203;3.3916406631469727;3.3916406631469727
wlan.4-0.cost_min;mdp;129.5570089817047;129.5570089817047;3.0407462120056152;3.0407462120056152
wlan.5-0.sent;mdp;231.74307131767273;231.74307131767273;12.840407848358154;12.840407848358154
wlan.5-0.cost_min;mdp;829.2652363777161;829.2652363777161;3.546347141265869;3.546347141265869
wlan.6-0.sent;mdp;1167.08739900589;1167.08739900589;51.19405913352966;51.19405913352966
wlan.6-0.cost_min;mdp;4000;4000;3.5443286895751953;3.5443286895751953
zenotravel.4-2-2.goal;mdp;16000;16000;2.043485403060913;2.043485403060913
zeroconf.1000-8-false.correct_max;mdp;93.35506010055542;93.35506010055542;12.376911401748657;12.376911401748657
zeroconf.1000-8-false.correct_min;mdp;95.0761833190918;95.0761833190918;1.2021286487579346;1.2021286487579346
