id;Type;mcsta;mcstashifted;other;othershifted
coupon.9-4-5.collect_all_bounded;dtmc;89.79830121994019;89.79830121994019;4.716279983520508;4.716279983520508
coupon.9-4-5.exp_draws;dtmc;137.4906907081604;137.4906907081604;4.516379117965698;4.516379117965698
coupon.15-4-5.collect_all_bounded;dtmc;4000;4000;4000;4000
coupon.15-4-5.exp_draws;dtmc;4000;4000;21.439006805419922;21.439006805419922
crowds.5-20.positive;dtmc;17.701242685317993;17.701242685317993;2.7329373359680176;2.7329373359680176
crowds.6-20.positive;dtmc;88.88459753990173;88.88459753990173;2.985177755355835;2.985177755355835
egl.10-2.messagesB;dtmc;371.83403182029724;371.83403182029724;3.7315237522125244;3.7315237522125244
egl.10-2.unfairA;dtmc;261.7875945568085;261.7875945568085;3.8108909130096436;3.8108909130096436
egl.10-8.messagesB;dtmc;4000;4000;16.54027271270752;16.54027271270752
egl.10-8.unfairA;dtmc;1618.95565533638;1618.95565533638;17.521067142486572;17.521067142486572
haddad-monmege.100-0.7.exp_steps;dtmc;16000;16000;0.05772733688354492;1
haddad-monmege.100-0.7.target;dtmc;16000;16000;0.057616233825683594;1
nand.40-4.reliable;dtmc;17.46966290473938;17.46966290473938;8.605183124542236;8.605183124542236
nand.60-4.reliable;dtmc;80.19199180603027;80.19199180603027;34.5739164352417;34.5739164352417
embedded.8-12.actuators;ctmc;16000;16000;0.12589550018310547;1
embedded.8-12.up_time;ctmc;16000;16000;0.0983588695526123;1
mapk_cascade.4-30.activated_time;ctmc;10.47522258758545;10.47522258758545;3.724867343902588;3.724867343902588
philosophers.16-1.MaxPrReachDeadlock;ctmc;51.384244441986084;51.384244441986084;1.5130267143249512;1.5130267143249512
philosophers.16-1.MinExpTimeDeadlock;ctmc;58.279518365859985;58.279518365859985;29.750993251800537;29.750993251800537
philosophers.20-1.MaxPrReachDeadlock;ctmc;4000;4000;1.9974346160888672;1.9974346160888672
philosophers.20-1.MinExpTimeDeadlock;ctmc;4000;4000;135.48982644081116;135.48982644081116
polling.18-16.s1_before_s2;ctmc;463.3379671573639;463.3379671573639;17.32126760482788;17.32126760482788
beb.4-8-7.LineSeized;mdp;115.20865488052368;115.20865488052368;29.184969186782837;29.184969186782837
beb.5-16-15.LineSeized;mdp;4000;4000;4000;4000
consensus.4-4.disagree;mdp;4.653601169586182;4.653601169586182;1.4549946784973145;1.4549946784973145
consensus.4-4.steps_min;mdp;4.187218427658081;4.187218427658081;2.2787680625915527;2.2787680625915527
consensus.6-2.disagree;mdp;95.18318510055542;95.18318510055542;6.063857316970825;6.063857316970825
consensus.6-2.steps_min;mdp;96.78110074996948;96.78110074996948;3.677351474761963;3.677351474761963
csma.3-4.all_before_max;mdp;12.61660623550415;12.61660623550415;5.794644594192505;5.794644594192505
csma.3-4.time_max;mdp;14.753349781036377;14.753349781036377;8.822865724563599;8.822865724563599
csma.4-2.all_before_max;mdp;5.465436697006226;5.465436697006226;6.691576242446899;6.691576242446899
csma.4-2.time_max;mdp;8.684138298034668;8.684138298034668;6.330239295959473;6.330239295959473
eajs.5-250-11.ExpUtil;mdp;27.617260932922363;27.617260932922363;19.423076629638672;19.423076629638672
eajs.6-300-13.ExpUtil;mdp;78.66183519363403;78.66183519363403;45.686034202575684;45.686034202575684
echoring.100.MaxOffline1;mdp;20.790508031845093;20.790508031845093;58.6887629032135;58.6887629032135
elevators.b-11-9.goal;mdp;19.395720720291138;19.395720720291138;3.0427956581115723;3.0427956581115723
exploding-blocksworld.10.goal;mdp;4000;4000;4000;4000
firewire.false-36-800.deadline;mdp;25.379880905151367;25.379880905151367;28.186004877090454;28.186004877090454
pacman.100.crash;mdp;337.908616065979;337.908616065979;73.49217557907104;73.49217557907104
pacman.60.crash;mdp;152.93772554397583;152.93772554397583;32.46374273300171;32.46374273300171
pnueli-zuck.5.live;mdp;6.52552604675293;6.52552604675293;0.6649792194366455;1
pnueli-zuck.10.live;mdp;4000;4000;0.6351883411407471;1
rabin.10.live;mdp;4000;4000;1.0410223007202148;1.0410223007202148
rectangle-tireworld.11.goal;mdp;8.325734615325928;8.325734615325928;22.949683904647827;22.949683904647827
resource-gathering.1300-100-100.expsteps;mdp;168.62454986572266;168.62454986572266;25.82897114753723;25.82897114753723
tireworld.45.goal;mdp;676.0273394584656;676.0273394584656;1.040675163269043;1.040675163269043
triangle-tireworld.441.goal;mdp;4000;4000;2.0422236919403076;2.0422236919403076
wlan.4-0.sent;mdp;5.640466213226318;5.640466213226318;2.2007222175598145;2.2007222175598145
wlan.4-0.cost_min;mdp;21.12052893638611;21.12052893638611;3.0407462120056152;3.0407462120056152
wlan.5-0.sent;mdp;29.979738235473633;29.979738235473633;3.432474374771118;3.432474374771118
wlan.5-0.cost_min;mdp;142.84257054328918;142.84257054328918;3.546347141265869;3.546347141265869
wlan.6-0.sent;mdp;199.66305375099182;199.66305375099182;6.631868124008179;6.631868124008179
wlan.6-0.cost_min;mdp;1093.5693411827087;1093.5693411827087;3.5443286895751953;3.5443286895751953
zenotravel.4-2-2.goal;mdp;38.928266525268555;38.928266525268555;2.043485403060913;2.043485403060913
zeroconf.1000-8-false.correct_max;mdp;14.900802373886108;14.900802373886108;23.670626878738403;23.670626878738403
zeroconf.1000-8-false.correct_min;mdp;19.866017818450928;19.866017818450928;1.2021286487579346;1.2021286487579346
dpm.6-6-5.PminQueue1Full;ma;59.566484689712524;59.566484689712524;57.92597198486328;57.92597198486328
ftwc.8-5.TimeMax;ma;16000;16000;4000;4000
ftwc.8-5.TimeMin;ma;16000;16000;4000;4000
readers-writers.40.exp_time_many_requests;ma;32.7946240901947;32.7946240901947;27.95629072189331;27.95629072189331
stream.1000.exp_buffertime;ma;175.28992629051208;175.28992629051208;11.017869472503662;11.017869472503662
stream.1000.pr_underrun;ma;4.390989780426025;4.390989780426025;2.6688802242279053;2.6688802242279053
vgs.5-10000.MinExpTimeFailed;ma;4000;4000;0.1651628017425537;1
firewire-pta.30-5000.deadline;pta;1748.8888130187988;1748.8888130187988;7.122632026672363;7.122632026672363
firewire-pta.30-5000.eventually;pta;143.61405515670776;143.61405515670776;1.4320857524871826;1.4320857524871826
wlan-large.2.E_or;pta;122.8739504814148;122.8739504814148;46.22454047203064;46.22454047203064
wlan-large.2.P_max;pta;18.869892835617065;18.869892835617065;9.176542520523071;9.176542520523071
zeroconf-pta.200.deadline;pta;0.6543974876403809;1;1.4675109386444092;1.4675109386444092
zeroconf-pta.200.incorrect;pta;0.6294283866882324;1;0.3787095546722412;1
